;Ticker;Name;Sector;Industry
73;SHW;SHERWIN-WILLIAMS COMPANY (THE) COMMON STOCK;BASIC INDUSTRIES;PAINTS/COATINGS
775;SI;SILVERGATE CAPITAL CORPORATION CLASS A COMMON STOCK;FINANCE;MAJOR BANKS
176;SIRI;SIRIUS XM HOLDINGS INC.;;
736;SITC;SITE CENTERS CORP. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
457;SITE;SITEONE LANDSCAPE SUPPLY INC. COMMON STOCK;;
673;SIX;SIX FLAGS ENTERTAINMENT CORPORATION NEW COMMON STOCK;CONSUMER SERVICES;MOVIES/ENTERTAINMENT
751;SJI;SOUTH JERSEY INDUSTRIES INC. COMMON STOCK;PUBLIC UTILITIES;OIL/GAS TRANSMISSION
315;SJM;J.M. SMUCKER COMPANY (THE) NEW COMMON STOCK;CONSUMER NON-DURABLES;PACKAGED FOODS
177;SKLZ;SKILLZ INC.;;
455;SKX;SKECHERS U.S.A. INC. COMMON STOCK;CONSUMER NON-DURABLES;SHOE MANUFACTURING
757;SKY;SKYLINE CHAMPION CORPORATION COMMON STOCK;BASIC INDUSTRIES;HOMEBUILDING
178;SLB;SCHLUMBERGER LIMITED;;
538;SLG;SL GREEN REALTY CORP COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
746;SM;SM ENERGY COMPANY COMMON STOCK;ENERGY;OIL & GAS PRODUCTION
409;SMAR;SMARTSHEET INC. CLASS A COMMON STOCK;TECHNOLOGY;EDP SERVICES
372;SMG;SCOTTS MIRACLE-GRO COMPANY (THE) COMMON STOCK;BASIC INDUSTRIES;AGRICULTURAL CHEMICALS
350;SNA;SNAP-ON INCORPORATED COMMON STOCK;CAPITAL GOODS;DIVERSIFIED MANUFACTURE
179;SNAP;SNAP INC.;;
53;SNAP;SNAP INC. CLASS A COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
664;SNDR;SCHNEIDER NATIONAL INC. COMMON STOCK;TRANSPORTATION;TRUCKING FREIGHT/COURIER SERVICES
72;SNOW;SNOWFLAKE INC. CLASS A COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
484;SNV;SYNOVUS FINANCIAL CORP. COMMON STOCK;FINANCE;MAJOR BANKS
505;SNX;SYNNEX CORPORATION COMMON STOCK;TECHNOLOGY;RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
86;SO;SOUTHERN COMPANY (THE) COMMON STOCK;PUBLIC UTILITIES;POWER GENERATION
180;SOFI;SOFI TECHNOLOGIES, INC.;;
728;SOGO;SOGOU INC. AMERICAN DEPOSITARY SHARES EACH REPRESENTING ONE CLASS A ORDINARY SHARE;TECHNOLOGY;EDP SERVICES
489;SON;SONOCO PRODUCTS COMPANY COMMON STOCK;BASIC INDUSTRIES;CONTAINERS/PACKAGING
688;SPB;SPECTRUM BRANDS HOLDINGS INC. COMMON STOCK;;
181;SPCE;VIRGIN GALACTIC HOLDINGS, INC.;;
119;SPG;SIMON PROPERTY GROUP INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
55;SPGI;S&P GLOBAL INC. COMMON STOCK;FINANCE;INVESTMENT MANAGERS
559;SPR;SPIRIT AEROSYSTEMS HOLDINGS INC. COMMON STOCK;CAPITAL GOODS;MILITARY/GOVERNMENT/TECHNICAL
790;SPXC;SPX CORPORATION COMMON STOCK;CAPITAL GOODS;INDUSTRIAL MACHINERY/COMPONENTS
49;SQ;SQUARE INC. CLASS A COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
679;SR;SPIRE INC. COMMON STOCK;PUBLIC UTILITIES;OIL/GAS TRANSMISSION
543;SRC;SPIRIT REALTY CAPITAL INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
125;SRE;SEMPRA ENERGY COMMON STOCK;PUBLIC UTILITIES;OIL/GAS TRANSMISSION
589;SSD;SIMPSON MANUFACTURING COMPANY INC. COMMON STOCK;CAPITAL GOODS;INDUSTRIAL SPECIALTIES
678;SSTK;SHUTTERSTOCK INC. COMMON STOCK;;
520;STAG;STAG INDUSTRIAL INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
237;STE;STERIS PLC (IRELAND) ORDINARY SHARES;HEALTH CARE;INDUSTRIAL SPECIALTIES
616;STEM;STEM INC. CLASS A COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
580;STL;STERLING BANCORP;FINANCE;MAJOR BANKS
182;STNE;STONECO LTD.;;
401;STOR;STORE CAPITAL CORPORATION COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
186;STT;STATE STREET CORPORATION COMMON STOCK;FINANCE;INVESTMENT MANAGERS
452;STWD;STARWOOD PROPERTY TRUST INC. STARWOOD PROPERTY TRUST INC.;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
118;STZ;CONSTELLATION BRANDS INC. COMMON STOCK;CONSUMER NON-DURABLES;BEVERAGES (PRODUCTION/DISTRIBUTION)
183;SU;SUNCOR ENERGY INC.;;
250;SUI;SUN COMMUNITIES INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
629;SUM;SUMMIT MATERIALS INC. CLASS A COMMON STOCK;CAPITAL GOODS;BUILDING MATERIALS
671;SUN;SUNOCO LP COMMON UNITS REPRESENTING LIMITED PARTNER INTERESTS;ENERGY;OIL REFINING/MARKETING
551;SWI;SOLARWINDS CORPORATION COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
159;SWK;STANLEY BLACK & DECKER INC. COMMON STOCK;CAPITAL GOODS;DIVERSIFIED MANUFACTURE
670;SWN;SOUTHWESTERN ENERGY COMPANY COMMON STOCK;ENERGY;OIL & GAS PRODUCTION
184;SWN;SOUTHWESTERN ENERGY COMPANY;;
676;SWX;SOUTHWEST GAS HOLDINGS INC. COMMON STOCK (DE);PUBLIC UTILITIES;OIL & GAS PRODUCTION
675;SXT;SENSIENT TECHNOLOGIES CORPORATION COMMON STOCK;BASIC INDUSTRIES;MAJOR CHEMICALS
185;SYF;SYNCHRONY FINANCIAL COMMON STOCK;FINANCE;DIVERSIFIED FINANCIAL SERVICES
56;SYK;STRYKER CORPORATION COMMON STOCK;HEALTH CARE;MEDICAL/DENTAL INSTRUMENTS
133;SYY;SYSCO CORPORATION COMMON STOCK;CONSUMER NON-DURABLES;FOOD DISTRIBUTORS
18;T;AT&T INC.;PUBLIC UTILITIES;TELECOMMUNICATIONS EQUIPMENT
185;T;AT&T INC.;;
186;TAL;TAL EDUCATION GROUP;;
187;TCEHY;TENCENT HOLDINGS LIMITED;;
546;TDC;TERADATA CORPORATION COMMON STOCK;TECHNOLOGY;EDP SERVICES
138;TDG;TRANSDIGM GROUP INCORPORATED TRANSDIGM GROUP INC. COMMON STOCK;CAPITAL GOODS;MILITARY/GOVERNMENT/TECHNICAL
206;TDOC;TELADOC HEALTH INC. COMMON STOCK;HEALTH CARE;MEDICAL/NURSING SERVICES
788;TDS;TELEPHONE AND DATA SYSTEMS INC. COMMON SHARES;PUBLIC UTILITIES;TELECOMMUNICATIONS EQUIPMENT
249;TDY;TELEDYNE TECHNOLOGIES INCORPORATED COMMON STOCK;CAPITAL GOODS;INDUSTRIAL MACHINERY/COMPONENTS
188;TECK;TECK RESOURCES LIMITED;;
726;TEX;TEREX CORPORATION COMMON STOCK;CAPITAL GOODS;CONSTRUCTION/AG EQUIPMENT/TRUCKS
71;TFC;TRUIST FINANCIAL CORPORATION COMMON STOCK;FINANCE;MAJOR BANKS
189;TFC;TRUIST FINANCIAL CORPORATION;;
262;TFX;TELEFLEX INCORPORATED COMMON STOCK;HEALTH CARE;MEDICAL/DENTAL INSTRUMENTS
640;TGNA;TEGNA INC;CONSUMER SERVICES;BROADCASTING
45;TGT;TARGET CORPORATION COMMON STOCK;CONSUMER SERVICES;DEPARTMENT/SPECIALTY RETAIL STORES
463;THC;TENET HEALTHCARE CORPORATION COMMON STOCK;HEALTH CARE;HOSPITAL/NURSING MANAGEMENT
587;THG;HANOVER INSURANCE GROUP INC;FINANCE;PROPERTY-CASUALTY INSURERS
519;THO;THOR INDUSTRIES INC. COMMON STOCK;CONSUMER NON-DURABLES;HOMEBUILDING
806;THS;TREEHOUSE FOODS INC. COMMON STOCK;CONSUMER NON-DURABLES;PACKAGED FOODS
190;TJX;THE TJX COMPANIES, INC.;;
66;TJX;TJX COMPANIES INC. (THE) COMMON STOCK;CONSUMER SERVICES;DEPARTMENT/SPECIALTY RETAIL STORES
510;TKR;TIMKEN COMPANY (THE) COMMON STOCK;CAPITAL GOODS;METAL FABRICATIONS
191;TLRY;TILRAY, INC.;;
192;TME;TENCENT MUSIC ENTERTAINMENT GROUP;;
708;TMHC;TAYLOR MORRISON HOME CORPORATION COMMON STOCK;CAPITAL GOODS;HOMEBUILDING
21;TMO;THERMO FISHER SCIENTIFIC INC COMMON STOCK;CAPITAL GOODS;BIOTECHNOLOGY: LABORATORY ANALYTICAL INSTRUMENTS
565;TNL;TRAVEL   LEISURE CO. COMMON  STOCK;TRANSPORTATION;OTHER CONSUMER SERVICES
471;TOL;TOLL BROTHERS INC. COMMON STOCK;CAPITAL GOODS;HOMEBUILDING
809;TPH;TRI POINTE HOMES INC. COMMON STOCK;CAPITAL GOODS;HOMEBUILDING
346;TPL;TEXAS PACIFIC LAND CORPORATION COMMON STOCK;ENERGY;OIL & GAS PRODUCTION
349;TPR;TAPESTRY INC. COMMON STOCK;CONSUMER NON-DURABLES;APPAREL
458;TPX;TEMPUR SEALY INTERNATIONAL INC. COMMON STOCK;CONSUMER DURABLES;HOME FURNISHINGS
829;TR;TOOTSIE ROLL INDUSTRIES INC. COMMON STOCK;CONSUMER NON-DURABLES;SPECIALTY FOODS
356;TREX;TREX COMPANY INC. COMMON STOCK;;
377;TRGP;TARGA RESOURCES INC. COMMON STOCK;PUBLIC UTILITIES;NATURAL GAS DISTRIBUTION
111;TRI;THOMSON REUTERS CORP ORDINARY SHARES;;
755;TRN;TRINITY INDUSTRIES INC. COMMON STOCK;CAPITAL GOODS;RAILROADS
606;TRNO;TERRENO REALTY CORPORATION COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
707;TROX;TRONOX HOLDINGS PLC ORDINARY SHARES (UK);BASIC INDUSTRIES;MULTI-SECTOR COMPANIES
231;TRU;TRANSUNION COMMON STOCK;TECHNOLOGY;ADVERTISING
137;TRV;THE TRAVELERS COMPANIES INC. COMMON STOCK;FINANCE;PROPERTY-CASUALTY INSURERS
193;TSLA;TESLA, INC.;;
194;TSM;TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LIMITED;;
198;TSN;TYSON FOODS INC. COMMON STOCK;CONSUMER NON-DURABLES;MEAT/POULTRY/FISH
358;TTC;TORO COMPANY (THE) COMMON STOCK;CAPITAL GOODS;TOOLS/HARDWARE
82;TWLO;TWILIO INC. CLASS A COMMON STOCK;CAPITAL GOODS;INDUSTRIAL MACHINERY/COMPONENTS
849;TWO;TWO HARBORS INVESTMENT CORP;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
195;TWTR;TWITTER, INC.;;
296;TXT;TEXTRON INC. COMMON STOCK;CAPITAL GOODS;AEROSPACE
270;TYL;TYLER TECHNOLOGIES INC. COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
167;U;UNITY SOFTWARE INC. COMMON STOCK;TECHNOLOGY;RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
429;UA;UNDER ARMOUR INC. CLASS C COMMON STOCK;CONSUMER NON-DURABLES;APPAREL
392;UAA;UNDER ARMOUR INC. CLASS A COMMON STOCK;CONSUMER NON-DURABLES;APPAREL
196;UAL;UNITED AIRLINES HOLDINGS, INC.;;
197;UBER;UBER TECHNOLOGIES, INC.;;
300;UDR;UDR INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
832;UE;URBAN EDGE PROPERTIES COMMON SHARES OF BENEFICIAL INTEREST;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
388;UGI;UGI CORPORATION COMMON STOCK;PUBLIC UTILITIES;NATURAL GAS DISTRIBUTION
335;UHS;UNIVERSAL HEALTH SERVICES INC. COMMON STOCK;HEALTH CARE;HOSPITAL/NURSING MANAGEMENT
259;UI;UBIQUITI INC. COMMON STOCK;TECHNOLOGY;RADIO AND TELEVISION BROADCASTING AND COMMUNICATIONS EQUIPMENT
198;UMC;UNITED MICROELECTRONICS CORPORATION;;
622;UNF;UNIFIRST CORPORATION COMMON STOCK;MISCELLANEOUS;BUSINESS SERVICES
855;UNFI;UNITED NATURAL FOODS INC. COMMON STOCK;CONSUMER NON-DURABLES;FOOD DISTRIBUTORS
4;UNH;UNITEDHEALTH GROUP INCORPORATED COMMON STOCK (DE);HEALTH CARE;MEDICAL SPECIALITIES
532;UNM;UNUM GROUP COMMON STOCK;FINANCE;ACCIDENT &HEALTH INSURANCE
34;UNP;UNION PACIFIC CORPORATION COMMON STOCK;TRANSPORTATION;RAILROADS
621;UNVR;UNIVAR SOLUTIONS INC. COMMON STOCK;BASIC INDUSTRIES;SPECIALTY CHEMICALS
25;UPS;UNITED PARCEL SERVICE INC. COMMON STOCK;TRANSPORTATION;AIR FREIGHT/DELIVERY SERVICES
199;UPST;UPSTART HOLDINGS, INC.;;
216;URI;UNITED RENTALS INC. COMMON STOCK;TECHNOLOGY;DIVERSIFIED COMMERCIAL SERVICES
63;USB;U.S. BANCORP COMMON STOCK;FINANCE;MAJOR BANKS
200;USB;U.S. BANCORP;;
426;USFD;US FOODS HOLDING CORP. COMMON STOCK;CONSUMER NON-DURABLES;SPECIALTY FOODS
723;USM;UNITED STATES CELLULAR CORPORATION COMMON STOCK;PUBLIC UTILITIES;TELECOMMUNICATIONS EQUIPMENT
871;USNA;USANA HEALTH SCIENCES INC. COMMON STOCK;CONSUMER DURABLES;SPECIALTY CHEMICALS
802;UTF;COHEN & STEERS INFRASTRUCTURE FUND INC COMMON STOCK;FINANCE;FINANCE COMPANIES
741;UTZ;UTZ BRANDS INC CLASS A COMMON STOCK ;CONSUMER NON-DURABLES;PACKAGED FOODS
201;V;VISA INC.;;
0;V;VISA INC.;MISCELLANEOUS;BUSINESS SERVICES
472;VAC;MARRIOTT VACATIONS WORLDWIDE CORPORATION COMMON STOCK;CONSUMER SERVICES;HOTELS/RESORTS
202;VALE;VALE S.A.;;
374;VER;VEREIT INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
166;VFC;V.F. CORPORATION COMMON STOCK;;
854;VGR;VECTOR GROUP LTD. COMMON STOCK;CONSUMER NON-DURABLES;FARMING/SEEDS/MILLING
203;VIAC;VIACOMCBS INC.;;
204;VICI;VICI PROPERTIES INC.;;
205;VIPS;VIPSHOP HOLDINGS LIMITED;;
156;VLO;VALERO ENERGY CORPORATION COMMON STOCK;ENERGY;INTEGRATED OIL COMPANIES
213;VMC;VULCAN MATERIALS COMPANY (HOLDING COMPANY) COMMON STOCK;;
582;VMI;VALMONT INDUSTRIES INC. COMMON STOCK;CAPITAL GOODS;DIVERSIFIED MANUFACTURE
85;VMW;VMWARE INC. COMMON STOCK CLASS A;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
410;VNO;VORNADO REALTY TRUST COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
462;VOYA;VOYA FINANCIAL INC. COMMON STOCK;FINANCE;INVESTMENT MANAGERS
395;VRT;VERTIV HOLDINGS LLC CLASS A COMMON STOCK;CONSUMER DURABLES;ELECTRICAL PRODUCTS
735;VSH;VISHAY INTERTECHNOLOGY INC. COMMON STOCK;CAPITAL GOODS;INDUSTRIAL MACHINERY/COMPONENTS
803;VSTO;VISTA OUTDOOR INC. COMMON STOCK;CONSUMER NON-DURABLES;RECREATIONAL PRODUCTS/TOYS
221;VTR;VENTAS INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
206;VTRS;VIATRIS INC.;;
527;VVV;VALVOLINE INC. COMMON STOCK;BASIC INDUSTRIES;AUTOMOTIVE AFTERMARKET
207;VZ;VERIZON COMMUNICATIONS INC.;;
157;W;WAYFAIR INC. CLASS A COMMON STOCK;CONSUMER SERVICES;CATALOG/SPECIALTY DISTRIBUTION
293;WAB;WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION COMMON STOCK;CAPITAL GOODS;RAILROADS
387;WAL;WESTERN ALLIANCE BANCORPORATION COMMON STOCK (DE);FINANCE;MAJOR BANKS
228;WAT;WATERS CORPORATION COMMON STOCK;HEALTH CARE;MEDICAL SPECIALITIES
208;WBA;WALGREENS BOOTS ALLIANCE, INC.;;
573;WBS;WEBSTER FINANCIAL CORPORATION COMMON STOCK;FINANCE;MAJOR BANKS
567;WCC;WESCO INTERNATIONAL INC. COMMON STOCK;CONSUMER NON-DURABLES;TELECOMMUNICATIONS EQUIPMENT
703;WD;WALKER & DUNLOP INC COMMON STOCK;FINANCE;FINANCE: CONSUMER SERVICES
190;WEC;WEC ENERGY GROUP INC. COMMON STOCK;PUBLIC UTILITIES;POWER GENERATION
152;WELL;WELLTOWER INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
412;WES;WESTERN MIDSTREAM PARTNERS LP COMMON UNITS REPRESENTING LIMITED PARTNER INTERESTS;ENERGY;OILFIELD SERVICES/EQUIPMENT
418;WEX;WEX INC. COMMON STOCK;TECHNOLOGY;EDP SERVICES
209;WFC;WELLS FARGO & COMPANY;;
24;WFC;WELLS FARGO & COMPANY COMMON STOCK;FINANCE;MAJOR BANKS
840;WGO;WINNEBAGO INDUSTRIES INC. COMMON STOCK;CONSUMER NON-DURABLES;HOMEBUILDING
322;WHR;WHIRLPOOL CORPORATION COMMON STOCK;CONSUMER DURABLES;CONSUMER ELECTRONICS/APPLIANCES
210;WISH;CONTEXTLOGIC INC.;;
536;WK;WORKIVA INC. CLASS A COMMON STOCK;TECHNOLOGY;COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
355;WLK;WESTLAKE CHEMICAL CORPORATION COMMON STOCK;BASIC INDUSTRIES;MAJOR CHEMICALS
863;WLL;WHITING PETROLEUM CORPORATION COMMON STOCK (NEW);ENERGY;OIL & GAS PRODUCTION
94;WM;WASTE MANAGEMENT INC. COMMON STOCK;PUBLIC UTILITIES;ENVIRONMENTAL SERVICES
162;WMB;WILLIAMS COMPANIES INC. (THE) COMMON STOCK;PUBLIC UTILITIES;NATURAL GAS DISTRIBUTION
211;WMB;THE WILLIAMS COMPANIES, INC.;;
443;WMS;ADVANCED DRAINAGE SYSTEMS INC. COMMON STOCK;CAPITAL GOODS;CONTAINERS/PACKAGING
3;WMT;WALMART INC. COMMON STOCK;CONSUMER SERVICES;DEPARTMENT/SPECIALTY RETAIL STORES
212;WMT;WALMART INC.;;
727;WOR;WORTHINGTON INDUSTRIES INC. COMMON STOCK;CONSUMER DURABLES;AEROSPACE
316;WPC;W. P. CAREY INC. REIT;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
327;WRB;W.R. BERKLEY CORPORATION COMMON STOCK;FINANCE;PROPERTY-CASUALTY INSURERS
646;WRI;WEINGARTEN REALTY INVESTORS COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
351;WSM;WILLIAMS-SONOMA INC. COMMON STOCK (DE);CONSUMER SERVICES;OTHER SPECIALTY STORES
365;WSO;WATSCO INC. COMMON STOCK;CAPITAL GOODS;WHOLESALE DISTRIBUTORS
200;WST;WEST PHARMACEUTICAL SERVICES INC. COMMON STOCK;HEALTH CARE;MEDICAL/DENTAL INSTRUMENTS
694;WTM;WHITE MOUNTAINS INSURANCE GROUP LTD. COMMON STOCK;FINANCE;PROPERTY-CASUALTY INSURERS
361;WTRG;ESSENTIAL UTILITIES INC. COMMON STOCK;PUBLIC UTILITIES;WATER SUPPLY
591;WTS;WATTS WATER TECHNOLOGIES INC. CLASS A COMMON STOCK;CAPITAL GOODS;OFFICE EQUIPMENT/SUPPLIES/SERVICES
397;WU;WESTERN UNION COMPANY (THE) COMMON STOCK;MISCELLANEOUS;BUSINESS SERVICES
610;WWE;WORLD WRESTLING ENTERTAINMENT INC. CLASS A COMMON STOCK;CONSUMER SERVICES;MOVIES/ENTERTAINMENT
781;WWW;WOLVERINE WORLD WIDE INC. COMMON STOCK;CONSUMER NON-DURABLES;SHOE MANUFACTURING
205;WY;WEYERHAEUSER COMPANY COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
213;X;UNITED STATES STEEL CORPORATION;;
494;X;UNITED STATES STEEL CORPORATION COMMON STOCK;BASIC INDUSTRIES;STEEL/IRON ORE
464;XEC;CIMAREX ENERGY CO COMMON STOCK;ENERGY;OIL & GAS PRODUCTION
214;XEL;XCEL ENERGY INC.;;
844;XHR;XENIA HOTELS & RESORTS INC. COMMON STOCK;CONSUMER SERVICES;REAL ESTATE INVESTMENT TRUSTS
10;XOM;EXXON MOBIL CORPORATION COMMON STOCK;ENERGY;INTEGRATED OIL COMPANIES
215;XOM;EXXON MOBIL CORPORATION;;
216;XP;XP INC.;;
217;XPEV;XPENG INC.;;
284;XPO;XPO LOGISTICS INC.;TRANSPORTATION;OIL REFINING/MARKETING
605;XRX;XEROX HOLDINGS CORPORATION COMMON STOCK;TECHNOLOGY;EDP SERVICES
232;XYL;XYLEM INC. COMMON STOCK NEW;CAPITAL GOODS;FLUID CONTROLS
403;Y;ALLEGHANY CORPORATION COMMON STOCK;FINANCE;PROPERTY-CASUALTY INSURERS
749;YELP;YELP INC. COMMON STOCK;TECHNOLOGY;INTERNET AND INFORMATION SERVICES
448;YETI;YETI HOLDINGS INC. COMMON STOCK;CONSUMER SERVICES;MOVIES/ENTERTAINMENT
151;YUM;YUM! BRANDS INC.;CONSUMER SERVICES;RESTAURANTS
188;YUMC;YUM CHINA HOLDINGS INC. COMMON STOCK;CONSUMER SERVICES;RESTAURANTS
155;ZBH;ZIMMER BIOMET HOLDINGS INC. COMMON STOCK;HEALTH CARE;INDUSTRIAL SPECIALTIES
218;ZNGA;ZYNGA INC.;;
60;ZTS;ZOETIS INC. CLASS A COMMON STOCK;HEALTH CARE;MAJOR PHARMACEUTICALS
